time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi,ZOO_daphnia
1985-07-16,0.8691646978069919,0,25.947846896716456,2.305344022362186,5.056636832282677,1.972100735043067,0.7792370817383805,41.547652939478304,57.78525274850035,415.47679639889964,583.3332999999999,5000,7.7,50.2678456594615,8.900137219142579
1985-07-17,0.8045255951224614,0,25.94361700624921,2.2546755800587057,4.9743944673260305,1.939993715832971,0.7796746017619414,41.653735803221146,55.670262633072866,416.53746953528486,583.3333000000001,5000,7.7,52.84859642207956,8.735758189676462
1985-07-18,0.7464050778125898,0,26.04067221417642,2.226419033760935,4.8837575487426985,1.904708945769061,0.7526844306244295,43.25456381832443,52.54507912753893,432.54536075253844,583.3333,5000,7.7,50.71689589699851,8.871535293184808
1985-07-19,0.6929129651212504,0,26.003570320212376,2.1737317070503197,4.809066530121201,1.8755569427735301,0.7597236160686174,43.01374535993982,51.08376534893664,430.13723499574127,583.3333000000001,5000,7.7,54.298709777914766,8.64339428166148
1985-07-20,0.6429593624688551,0,25.966457797642406,2.121719410669671,4.735651031961532,1.8468810543207934,0.7669873437904826,42.85129526552052,49.62462016910405,428.5126000725905,583.3333,5000.000000000001,7.7,57.815098379609815,8.41942048537517
1985-07-21,0.5915889560855869,0,25.96957746401194,2.0744172013923254,4.649096971704869,1.8131205348512904,0.7614085642831873,43.387894092587445,47.58064976991133,433.8793733643036,583.3333000000001,5000.000000000001,7.700000000000001,59.51791652127819,8.310960731128779
1985-07-22,0.5426591532682669,0,25.994165910801538,2.0312194915019925,4.556626910422353,1.7770643577418173,0.7482740470105894,44.33058374536391,45.33650192355545,443.30595118592925,583.3333000000001,5000,7.699999999999999,60.0880609218057,8.274645801158872
1985-07-23,1.5353553436990264,0,26.386979280325786,2.0994339921487546,4.575182682499546,1.7843500912253252,0.6914524381609645,50.452180146128164,40.6581447059974,504.5218629938113,583.3333,5000,7.7,45.0787857112921,9.2306505916374455
1985-07-24,2.198553428895297,0,25.900009050203685,2.2548158108377647,5.138780679887356,2.0041151537699586,0.8796589679140228,40.84463654441022,57.983231454940686,408.44642594234597,583.3333,5000.000000000001,7.7,56.74556066788597,8.48754390650408
1985-07-25,3.3501388328875503,0,25.666290339083005,2.5265008813305685,5.60599064542364,2.186365856229491,0.8930682519908821,35.276512535171555,88.02166744431761,352.7655160757367,583.3333000000001,5000.000000000001,7.700000000000001,47.56328668950283,9.072402121687718
1985-07-26,3.0719489276774943,0,25.710506742562682,2.4639983725385988,5.505072888885102,2.1469315799507322,0.8939821566073485,36.60793318600517,79.9709341622051,366.0790027698049,583.3333000000001,5000,7.700000000000001,48.90404463723725,8.987003526290623
1985-07-27,1.4212907274404611,0,25.50885512526955,2.3997687276739708,5.597274432954969,2.1829812397472215,1.0144747626103972,34.358845347741436,76.90496974919459,343.58852832887607,583.3333,5000,7.7,62.379198713100394,8.128713457764306
1985-07-28,1.36687868752868,0,25.456248602601335,2.381407932073174,5.607981415513473,2.187093214049695,1.0393382966811295,34.08613245211287,75.96089050831264,340.86094480294435,583.3332999999999,5000,7.7,64.84245055355758,7.9718184360791335
1985-07-29,1.3298278420804384,0,25.466245669764554,2.3445908249808447,5.478170624884744,2.136494042361986,0.9969519616638313,34.87268150129216,73.97863757547108,348.72665767183094,583.3332999999999,5000,7.7,63.00850408425646,8.088630313104684
1985-07-30,1.3049366446051192,0,25.476035602573994,2.320209680582613,5.37246187649543,2.0952339260576425,0.9568306381810336,35.65841941041364,72.75124820374026,356.5843590514667,583.3333,5000,7.7,60.51634568030368,8.24736651717811
1985-07-31,1.4686931674333048,0,25.370334349061103,2.351689478833685,5.463705047314974,2.1308558176369616,0.9810342865847682,34.38087925781904,77.71501460219092,343.80904919046515,583.3333000000001,5000,7.700000000000001,61.1398410724343,8.207653434876796
1985-08-01,1.4095001475606286,0,25.3828553559425,2.3000563054481584,5.2839571723375744,2.060768102680145,0.9230342513716784,35.48814496299724,74.59859985942194,354.8813317240037,583.3332999999999,5000,7.699999999999999,58.777525836557814,8.358119373467655
1985-08-02,1.2863142378876984,0,25.391080303800592,2.243227694311827,5.117313217981899,1.9957462719878643,0.8782457424345019,36.67936478344109,70.5082501122236,366.7932413436586,583.3333,4999.999999999999,7.699999999999999,57.4682531498801,8.441512538224197
1985-08-03,1.197152475919096,0,25.39113174682715,2.194766262823663,4.966716337849974,1.9370626815175458,0.8349000764383494,37.78142490402845,67.28299399243524,377.8141908289043,583.3333,5000,7.699999999999999,55.84796675873157,8.544715493074422
1985-08-04,1.1379074348330314,0,25.434833762542638,2.163760030865383,4.819147861814183,1.879458797018535,0.7757826500635401,39.58046859422779,64.30027405239849,395.8049931745445,583.3332999999999,5000,7.7,51.20566768922512,8.840403331896487
1985-08-05,1.1062255931551557,0,25.371845533765434,2.1307728697087884,4.745256296940041,1.8506373752962852,0.7637981842596835,39.72639406566575,63.115528222175605,397.26412868973875,583.3333,5000.000000000001,7.700000000000002,51.78806254914301,8.803308117888982
1985-08-06,1.082455253452985,0,25.282133846083816,2.100927951123143,4.700928183258984,1.8333357798616454,0.7665856132100693,39.47131843027405,62.46469341200477,394.7131237222726,583.3333000000001,5000.000000000001,7.7,53.62955511336942,8.68601559787456
1985-08-07,1.0915242368115827,0,25.197919106747193,2.081918177818662,4.664284193896733,1.8190722633284009,0.7632260608726953,39.28361434627845,62.51432243730753,392.8358382314122,583.3333,5000,7.7,54.255249370075596,8.64616246050474
1985-08-08,2.147880663075153,0,25.36751999724636,2.090304095901088,4.543098369467047,1.7717841669587884,0.6809918678730943,43.35589983693433,58.4196534818273,433.5591618918752,583.3333,5000,7.700000000000001,42.54493749974225,9.392042197468648
1985-08-09,0.9429478470754618,0,25.09247042930725,2.000330611424944,4.484354898470834,1.7488729872957964,0.7350807817785884,40.552668456451336,57.65213691250091,405.52704352857035,583.3333,4999.999999999999,7.7,55.14264305286588,8.589640569881153
1985-08-10,1.0004670516608898,0,24.96388253354777,2.013086200376948,4.551971199455387,1.7752789916940657,0.7635153811395243,39.54635749258293,60.03864428127211,395.4636900302034,583.3333,5000.000000000001,7.699999999999999,56.71386740232946,8.489562585838888
1985-08-11,2.0640372404362175,0,25.126652908616606,2.034119332260897,4.432997319476073,1.7288448264012208,0.6700075219244859,43.70680704060693,57.140936021560165,437.0678216838483,583.3333000000001,5000.000000000001,7.7,43.06326411666568,9.359027763269703
1985-08-12,1.1586978440873676,0,24.723222224604676,2.0383902242206196,4.660096694172661,1.8174371629832602,0.804173090687797,38.05053836893767,64.50888624513232,380.505251617283,583.3333,5000,7.700000000000001,58.17659352405697,8.396395316939046
1985-08-13,1.4355230617142172,0,24.5019961690127,2.1142505945773604,4.914130777398581,1.9164957780775924,0.8832592400588871,35.29840479534218,73.23983978334634,352.98405855007553,583.3333,5000,7.7,61.072650720735616,8.21193307511238
1985-08-14,1.2884614945439559,0,24.482190846289956,2.0605089525439695,4.77334918148233,1.86163504808472,0.8512021712544681,36.87032981702481,68.08999596517107,368.70367799238244,583.3333,5000,7.7,59.95417844995924,8.283173347136355
1985-08-15,1.1623308387245839,0,24.413492972042516,2.0202273567467652,4.702160270332717,1.83383853974122,0.8479872804990758,37.605130499075784,64.80622837338262,376.05150499075785,583.3333,5000.000000000001,7.7,61.022758780036966,8.21511090573013
1985-08-16,1.1010830991447924,0,24.31749311286891,1.9869086876956141,4.641366798042163,1.8101029365653984,0.8441437066766496,37.87328625479118,63.069692511216644,378.7325368593148,583.3333,5000,7.7,62.167225677638484,8.14221492499118
1985-08-17,1.0507503888389755,0,24.241675367360557,1.9465165309642227,4.529645831595273,1.7665537830900049,0.8165482071233756,38.62528650850313,60.90262249037382,386.2532287106263,583.3333,5000.000000000001,7.700000000000001,61.55390796299268,8.181279747580085
1985-08-18,1.0050287207090052,0,24.178765540311748,1.9012749724770646,4.388024517680592,1.711309411953327,0.775271632671239,39.73828001888305,58.335120825153645,397.3824515642647,583.3333000000001,5000,7.7,59.886477242362155,8.287485525964195
1985-08-19,0.9545225132855334,0,24.14439816490932,1.8567230644092303,4.223753413267458,1.6473052238356327,0.719650804362234,41.50197483280111,55.233170765801056,415.019718599747,583.3333,5000,7.7,56.3366873531361,8.513586792793879
1985-08-20,0.9061627469298095,0,24.079304566482094,1.816473420566168,4.097475245695328,1.5980434920557318,0.682989936670075,42.76175968514583,52.73555093098278,427.61753788930037,583.3333,5000.000000000001,7.700000000000001,54.476470652695255,8.632071932949348
1985-08-21,0.8567050978942801,0,24.015288366194312,1.778652518963352,3.979179337093275,1.5518498830460097,0.648639678502112,44.13564593985615,50.21556492403242,441.3565090740039,583.3333,5000,7.699999999999999,52.497611142824525,8.758113939947483
1985-08-22,1.7726274435018143,0,24.067557690801692,1.7744880286153186,3.8738054011413476,1.5107678307718566,0.5885232026003132,47.700850575200555,46.98307728555208,477.008599167217,583.3333000000001,5000,7.7,43.33811788976869,9.341521153517919
1985-08-23,1.739342542128736,0,23.97039342406671,1.7538515674198287,3.812765550928448,1.4869656506523607,0.571836905234582,48.49176314924423,45.91278877551963,484.9177543476856,583.3333,5000,7.700000000000001,41.970683016463674,9.42861891614881
1985-08-24,1.8913070559273357,0,23.659014486659096,1.7786297658750778,3.9762032740447193,1.5507360485258206,0.6467851761276203,44.56706482509709,51.64393966677711,445.6706959674547,583.3333,5000,7.7,49.4170240871543,8.954329675977432
1985-08-25,1.1920107474535504,0,23.219234644456925,1.8472125971751152,4.308365486278228,1.6802207075840987,0.7808234527645019,37.889630845772324,63.329597828386554,378.8963265791823,583.3333,5000,7.700000000000001,61.45069076410894,8.18785409145803
1985-08-26,1.2013617139029367,0,23.152846761504435,1.8122196507404333,4.167370950178302,1.6252529189373461,0.7298047529148904,39.507915369517875,60.82940636211353,395.0790068813859,583.3332999999999,5000,7.699999999999999,57.499218240323344,8.43954023946985
1985-08-27,2.264285621873487,0,23.191456877322793,1.7793517932622502,3.9704032527902853,1.5484752411891527,0.6425200220729508,43.44118290394967,55.87882618203952,434.4121290394967,583.3333,5000,7.7,47.70468958538052,9.063395567810158
1985-08-28,2.112258444661042,0,23.088463467105537,1.7428068870528861,3.8818198749648656,1.5139255631779671,0.6250420708361121,44.51269607764924,53.27920374433342,445.12649705961064,583.3333,5000,7.699999999999999,47.2411239404648,9.092922042008611
1985-08-29,1.0851506464231881,0,22.734638756273224,1.747606033119028,4.07409181220028,1.5888776820607338,0.7374377832595821,39.938859870683814,57.87750768389987,399.3887635499577,583.3333,5000,7.7,60.59815116733415,8.24215597660292
1985-08-30,1.0811379317441916,0,22.599413084422494,1.7271904492686876,4.018702355127126,1.567335203036415,0.7241736044720419,40.332544769648564,57.16081105782211,403.3254648795439,583.3333,5000.000000000001,7.700000000000002,59.977401578554534,8.28169416697105
1985-08-31,1.01785506019418,0,22.470781509245313,1.6897744147108071,3.9333100049936847,1.5339944530936367,0.709471331914959,41.007443665644146,55.00829138624402,410.07474939984866,583.3333000000001,4999.999999999999,7.699999999999999,60.39857015567147,8.254868142950862
1985-09-01,0.9506017770843861,0,22.377394692892942,1.643343706389351,3.7797728922002714,1.474099441320061,0.6622352186269919,42.66557292233653,51.98883660721324,426.655244977676,583.3332999999999,5000,7.700000000000001,57.73426771200861,8.424568935540853
1985-09-02,0.8956248350863214,0,22.254337191643426,1.602595174302789,3.663054606573705,1.4285586334661353,0.6318403353253652,43.715833970119526,49.75747783897742,437.15808504880476,583.3333,5000.000000000001,7.700000000000001,56.731915670650736,8.488413014608234
1985-09-03,1.8446297768036932,0,22.271066358397782,1.5854276699282552,3.4923792813940313,1.3620827680555763,0.5449309213862745,48.07148506359725,45.97227992892622,480.7147809735916,583.3333,5000,7.700000000000002,44.907515512432326,9.241559521501127
1985-09-04,1.950288220250529,0,21.921571087703388,1.6335610976757569,3.766917181751601,1.4690868767995622,0.6641830962790299,43.33791421088411,52.434312369269534,433.37892821983843,583.3333,5000.000000000001,7.700000000000002,55.53237761431932,8.564816712463738
1985-09-05,1.8926220828974656,0,21.423428920765573,1.8255781882401874,4.440879196512219,1.7319524984490815,0.8832551254528472,34.957469626610255,72.31892591231113,349.57440370186373,583.3333,5000,7.7,66.73482900686605,7.851284776632735
1985-09-06,1.3851650411021095,0,21.259509881830684,1.8571828304899067,4.731025175656398,1.845069011741181,1.0285776491166199,34.13757891523957,69.02237270094588,341.3761611974944,583.3333,5000.000000000001,7.7,76.88919494895974,7.2045098758624375
1985-09-07,2.707238294973912,0,21.231933475123874,1.7893260134724642,4.348080653195915,1.6957544613955557,0.8628315218315523,38.324575510046806,65.12529371205362,383.24547384007883,583.3333,5000,7.7,62.42118880639247,8.126038929529141
1985-09-08,3.636471970730538,0,20.82021627238809,1.9754531587676227,4.946063759807964,1.9289458247739606,1.0413860390407947,32.57200558407484,84.65087531406314,325.7195558407482,583.3333,5000,7.7,68.07718052111855,0
1985-09-09,2.9829840805229715,0,20.49227258291731,2.219670114389208,5.934563168553206,2.3144787565668787,1.400089464351984,27.481101322954544,97.40515216186645,274.81108329624743,583.3333,5000.000000000001,7.699999999999999,83.9988194862121,0
1985-09-10,2.778346346233113,0,20.37031163716811,2.1493123421306968,5.69741434830897,2.2220124174224494,1.325783855149024,28.930858838236862,92.45218107616874,289.3084718225327,583.3332999999999,5000,7.7,81.0001762676252,0
1985-09-11,2.7545789949772965,0,20.211303695346317,2.038696667639327,5.276670842365572,2.057901001993844,1.1798749757987619,30.204116369061147,90.39450113168921,302.0411552553629,583.3333,5000,7.700000000000002,75.56083507391232,0
1985-09-12,2.789038886896627,0,20.046382061373905,1.9039311598023005,4.732271480927118,1.845574857808243,0.9825918938093233,31.90839926626284,89.00384316588315,319.0838709664399,583.3332999999999,4999.999999999999,7.699999999999999,67.06301579797939,0
1985-09-13,2.834001636017931,0,19.873297896429474,1.8013160415085556,4.312222540501706,1.681797695121581,0.8290722814021028,33.34892350626878,88.16972783344971,333.4897009320705,583.3333,5000,7.700000000000001,59.792534632626015,0
1985-09-14,2.861141010486755,0,19.69620337235516,1.7284763091212576,4.010092752099935,1.5639613505276764,0.7175624238638811,34.57493633502046,87.6069651262115,345.74903687346546,583.3333,5000,7.7,53.78424025414603,0
1985-09-15,4.672888633120827,0,19.5386092813697,1.6709983873784633,3.7136203839264765,1.4482937144048766,0.5942793843770596,36.66774564062843,87.37618545315242,366.6775773624697,583.3333,5000,7.7,43.96707039148584,0
1985-09-16,4.610224227011812,0,19.349691255912358,1.6406371948830976,3.613968645862175,1.4094388312613428,0.5638569946610142,37.15015432343398,86.582788518088,371.50185510935876,583.3333,5000,7.699999999999999,42.321889841822745,0
1985-09-17,3.1305310190026225,0,19.054114095918074,1.6798123245661734,3.8455211017332824,1.4997571605834432,0.6658689871692081,34.084725969391236,93.07852059525466,340.8471714981144,583.3333,5000,7.7,51.53259724263172,0
1985-09-18,4.293819446265219,0,18.89127772343989,1.630863046512641,3.605450439778821,1.406095105301704,0.5684531846563852,36.072920115236016,91.73566574028192,360.7292272212323,583.3333000000001,5000,7.7,43.232032283919175,0
1985-09-19,2.964038125020609,0,18.70086382581381,1.5986632846859616,3.5573323374821855,1.3873576124778049,0.5712714575134682,36.090107014664994,88.60504087674033,360.90082612257686,583.3333,5000,7.7,45.55460075461405,0
1985-09-20,2.8698424068617996,0,18.518037290912417,1.5685723048223184,3.457237082453026,1.3483506068812372,0.5402878545819954,36.924098816371476,86.70566380154746,369.2409815846729,583.3333,5000,7.699999999999999,43.32909573396796,0
1985-09-21,4.951518365413699,0,18.302593689174582,1.5648549783815084,3.4154096477006384,1.3320091582734226,0.5185230002364624,37.27808952560411,89.06270153231661,372.7808727452319,583.3333000000001,5000,7.7,40.06839410317179,0
1985-09-22,3.2077317220800916,0,18.03188819025324,1.5898410171682262,3.602765883593881,1.4051086285043617,0.6077549159762579,34.72092530486462,93.03135217970984,347.20956326897044,583.3332999999999,5000,7.7,49.04590895079836,0
1985-09-23,3.332350938638788,0,17.795620320190928,1.6444350516899564,3.8757527902053823,1.5115432603349126,0.7196700129518744,32.86734140039203,96.19429091709792,328.6735289275244,583.3333,4999.999999999999,7.699999999999999,56.43005842336397,0
1985-09-24,5.480075338498754,0,17.62853191115473,1.6055100061656924,3.6940157106573754,1.440613200154967,0.6477200329282761,34.91890010717516,93.25166656603021,349.1887631901017,583.3333,4999.999999999999,7.7,49.25430160713705,0
1985-09-25,3.0779237759280256,0,17.416050362969862,1.6672082955002532,4.062168005735749,1.5842369433719576,0.8105754031501179,32.57150672869034,92.81436255584062,325.7151488664392,583.3332999999999,5000,7.699999999999998,61.92012875897347,0
1985-09-26,3.168875068377203,0,17.200885889746967,1.6685399047559577,4.08614825691571,1.5935577546332054,0.8239187852933733,32.39881931475559,93.58606760203897,323.9880061294701,583.3332999999999,5000,7.7,62.5636008689622,0
1985-09-27,3.0739152869478046,0,17.00536200690393,1.6153623036672373,3.9048689368078238,1.5228672792501046,0.7665019784639472,33.3459370882264,90.87359946386827,333.4598537103357,583.3333,5000,7.700000000000002,59.959927457408234,0
1985-09-28,5.541502634990142,0,16.79942911683607,1.5204833046445259,3.4742276001332413,1.3549388075839286,0.598649755214851,36.07380861789569,89.14402111382195,360.7376954677386,583.3333,5000,7.700000000000001,47.58338719987036,0
1985-09-29,3.1051357164980393,0,16.570141192317436,1.547311768840428,3.6704184624777945,1.4314894528217073,0.6914980478213106,34.17539693466696,90.06039416029057,341.7537842457939,583.3333,4999.999999999999,7.699999999999999,56.391625140923104,0
1985-09-30,3.1370902939713576,0,16.351985510520777,1.5272248488328266,3.612555444210908,1.4088848478167777,0.6763441014907876,34.364026858284475,89.80253410642486,343.64029597850873,583.3333,5000.000000000001,7.700000000000001,55.79776153005408,0
1985-10-01,3.0323861056245685,0,16.14908771670192,1.4853410404835545,3.476492960494154,1.3558658642446282,0.6352930977846207,35.19134212235984,87.2740598613846,351.91337434244497,583.3333,5000,7.7,53.84914724573851,0
1985-10-02,5.594297065929572,0,15.938720751813497,1.4209863711198132,3.1823420846720167,1.2411244091274858,0.5201821337892704,37.54558197073852,85.28196640852887,375.45608458550265,583.3333,5000,7.7,44.0282710931767,0
1985-10-03,5.07113025555212,0,15.727310552074929,1.3998498613164292,3.1372281326141165,1.22352753148704,0.5138144156521336,37.79061271826283,83.6865923720453,377.9058853012819,583.3333,5000,7.7,44.40578577346803,0
1985-10-04,2.9815910568301476,0,15.488538103455534,1.4306410710814708,3.3362519326158386,1.3011677108853896,0.6044655559580522,35.6253994386992,85.91675029767133,356.253894386992,583.3333,5000,7.700000000000001,53.30394412562328,0
1985-10-05,2.993965873744804,0,15.267030553242117,1.4114242371563905,3.2796646683317645,1.2791221779904367,0.5891314647742458,35.924575958409335,85.39328230862206,359.2454719824378,583.3332999999999,5000,7.7,52.46540068359112,0
1985-10-06,2.874816672423935,0,15.060465928722072,1.3807425639084383,3.1899773870683292,1.2440861356515442,0.5650784112367163,36.61757443209974,82.97624358288975,366.175691171845,583.3333,5000,7.7,51.38895774312135,0
1985-10-07,5.519864512557672,0,14.841169145566655,1.3307997199254034,2.9593336283798664,1.1541599739546011,0.47433712508043,38.818741047182755,80.95194672484884,388.18711660673085,583.3333,5000,7.699999999999999,42.63179808468217,0
1985-10-08,5.6656614505417435,0,14.606948113224847,1.3382860821822802,3.0197317332418265,1.1776724366783577,0.5037262500834462,38.11028125683617,82.19182898198139,381.1032890862128,583.3333,5000,7.700000000000001,45.28899124276284,0
1985-10-09,2.907211728383477,0,14.408259845324826,1.4940101740581622,3.76104849232254,1.4667789662406252,0.8000007338994523,32.94555631120017,87.45750683565343,329.45545375092996,583.3333,4999.999999999999,7.7,68.57577930738658,0
1985-10-10,6.261749421158672,0,14.127844608957073,1.4145474603745969,3.3474103195761606,1.3054427490849174,0.6272338876058988,35.88059462581938,88.6235285371013,358.8059078457015,583.3333,5000.000000000001,7.7,52.33847741043711,0
1985-10-11,6.305319702890727,0,13.917521307491631,1.4296030476568218,3.43207741831641,1.3385611140807805,0.6638907343411611,35.717593298813206,88.26530352577153,357.175760215296,583.3332999999999,5000,7.700000000000001,54.37332367837088,0
1985-10-12,6.348560740075494,0,13.654804035699604,1.579867923741536,3.99820302674568,1.5592571396128065,0.8588820451922069,32.50589609371081,99.6425855668079,325.0589393043877,583.3333,5000,7.700000000000001,63.759157263446284,0
1985-10-13,6.866066385387157,0,13.40612131208367,1.494736832523035,3.6687958386831125,1.4307922031731077,0.7431288167231648,33.9564727160122,97.55476865108568,339.56477315554326,583.3332999999999,5000,7.699999999999999,57.070937130374595,0
1985-10-14,3.7179701332623956,0,13.231758737089208,1.5300599375718063,3.886865987938121,1.5159091427166598,0.8408078782662798,32.709452297621,95.9915417256405,327.09466498273963,583.3333,5000,7.7,65.97512576662696,0
1985-10-15,6.020037217532709,0,12.926496659791974,1.3850452494946908,3.288201236867799,1.2823992785416007,0.6206709890182405,35.075603004611715,95.07162723987325,350.75611780042954,583.3333,4999.999999999999,7.699999999999999,52.22572954712647,0
1985-10-16,7.354000183140449,0,12.668484834255212,1.3115141898148175,3.002604511814217,1.1710290092780775,0.5200029879297317,36.31167587260855,93.64206434052467,363.1164753903116,583.3332999999999,5000,7.699999999999999,46.08141754252889,0
1985-10-17,7.4519251385376455,0,12.42337347136331,1.2826020332385903,2.9023584446416475,1.1319403729584505,0.48776531194863204,36.58508187114587,93.73260905009367,365.8509332047433,583.3333000000001,5000,7.7,44.377228382894245,0
1985-10-18,7.85931646312733,0,12.168119460481718,1.2856138672916044,2.9197014232212846,1.1386739357711928,0.49526793437146804,36.015918924013704,96.89494370818635,360.1594587829456,583.3333,5000,7.700000000000001,44.954447603416675,0
1985-10-19,7.930825400707429,0,11.937436658415928,1.269976179685657,2.876949329061019,1.121980557006358,0.48494131065832036,36.203189745649816,96.43517162086606,362.0314901305395,583.3333,5000,7.7,44.50175511051371,0
1985-10-20,7.170239695535451,0,11.713680973191503,1.2506033760180206,2.8254639349168857,1.1019527320684859,0.4728651261757189,36.49571918020033,95.12159635876291,364.95749180200335,583.3333,5000,7.7,44.17333796948275,0
1985-10-21,7.711619016961474,0,11.484337719846431,1.2242174368911678,2.7392575534567376,1.0682794618143823,0.4466304950886418,37.065278434093386,93.58089762092827,370.6529481493388,583.3333,5000.000000000001,7.700000000000001,42.47013403936767,0
1985-10-22,7.590488394922894,0,11.26217135769586,1.2027893422623428,2.6785152495553883,1.044662542492711,0.43112433462662053,37.498935559751004,91.87844117061586,374.98962771881446,583.3333,5000.000000000001,7.699999999999999,41.75391039023985,0
1985-10-23,7.283827042262992,0,11.044524523528105,1.2525101385409585,2.8998482433707546,1.1309646560277615,0.5163050167261141,35.85530770431328,95.93725367964899,358.55350861105694,583.3333,5000.000000000001,7.700000000000001,48.34833702794734,0
1985-10-24,7.531946760663872,0,10.809437130708902,1.2542858588359107,2.9123878614732477,1.1358069456840871,0.5222270860011807,35.79634826478608,97.07041435640573,357.9638049667727,583.3333,5000.000000000001,7.7,48.244913535467845,0
1985-10-25,7.616468236736367,0,10.586197487352237,1.2253775553938244,2.8171750137889444,1.0986443120853744,0.4930024374636687,36.53737976781748,94.71781774035101,365.3742807752261,583.3332999999999,5000,7.7,46.26881472341874,0
1985-10-26,6.099073886914595,0,10.383116894120612,1.2111852987730514,2.7967883806283846,1.09076446844507,0.4947834464201497,36.75195272757097,92.48204661905271,367.5196721087196,583.3333000000001,4999.999999999999,7.7,47.435362412982514,0
1985-10-27,6.085502989893679,0,10.157812618996784,1.1796326659440943,2.6937813074720816,1.0505209895448815,0.4634789169298492,37.380766877249975,90.41248793293359,373.807652527482,583.3333,4999.999999999999,7.700000000000001,45.75233893557619,0
1985-10-28,7.535505200898117,0,9.920018237843726,1.1395221892299885,2.546062175300402,0.9929931860928126,0.41350674938547516,38.385058704103315,88.19224442263071,383.85036987649363,583.3333,5000,7.699999999999999,41.9827756625048,0
1985-10-29,7.366773402370965,0,9.706363819196392,1.1140662115570148,2.4706633569556873,0.9635958101995403,0.3929760884935616,39.04405346445718,85.63335099447441,390.44044474325403,583.3333,5000.000000000001,7.7,40.927465549216365,0
1985-10-30,7.176538095636261,0,9.49465398452122,1.0927514622020476,2.410651863973501,0.9401316799863214,0.3777459316458025,39.641914080473114,83.31334450377389,396.4187635948705,583.3333,5000,7.700000000000001,40.15610374942163,0
1985-10-31,8.620389636710792,0,9.293523515800489,1.216468096554711,2.9020226232420008,1.1317811694179614,0.5536851658040434,36.130874600919505,93.79789381415061,361.3089956140721,583.3333,5000,7.7,52.7800857853225,0
1985-11-01,9.62124189764356,0,9.081938370754155,1.5363862648077649,4.02921584644711,1.5714089135151552,0.9211500004764503,31.922114575401988,117.7750601569883,319.22146708747584,583.3333,5000,7.7,66.49352586897285,0
1985-11-02,9.201583361330526,0,8.909318648156532,1.6769907673065059,4.5303218928987885,1.7668729596717339,1.086196123557859,31.56816057269618,121.88629985189584,315.68195337102776,583.3333,5000,7.7,70.4005917658326,0
1985-11-03,12.010262991103067,0,8.520658113886865,1.4792207614192407,3.77681606493155,1.4729921400834116,0.8244216528736091,32.20505500678549,125.18152320732725,322.0508170659358,583.3332999999999,4999.999999999999,7.7,58.9065065275424,0
1985-11-04,13.624990913481344,0,8.166572569385773,1.3194752632145317,3.175293004725207,1.2383630995584918,0.6173561917485665,32.60456927301454,127.83485504665671,326.04602709667637,583.3333,5000.000000000001,7.7,50.1740910753865,0
1985-11-05,14.238835716516984,0,7.866997714108975,1.2417668751837285,2.880616206472893,1.1234185483275396,0.5152671314441556,32.693611747319665,130.77255394239435,326.9360936038776,583.3333000000001,5000.000000000001,7.7,45.4916103033596,0
1985-11-06,14.286588961143474,0,7.612359054500446,1.2189403000575676,2.796772550831311,1.0906982140446868,0.48697639515442176,32.47966223772128,134.05514221110457,324.79665119800006,583.3333,5000,7.699999999999999,44.312159022046096,0
1985-11-07,15.124716440507376,0,7.356522891472821,1.18860404628618,2.682860452604618,1.0463260258845422,0.4478897981091472,32.52156468996438,135.9631813543037,325.21581211479395,583.3332999999999,5000,7.7,42.10203569364927,0
1985-11-08,15.558949076578529,0,7.119899743867516,1.1793214503459315,2.651005592847199,1.0339066725371031,0.437833840863217,32.37174531267798,138.4017132059684,323.71737494133026,583.3333000000001,5000.000000000001,7.7,41.562211060861166,0
1985-11-09,12.967866748831492,0,6.925149755630133,1.2191074694777673,2.812839105971725,1.0970228695153403,0.49665248407956375,31.564411385471722,143.796133920522,315.64441385471724,583.3333,5000,7.699999999999999,45.623450216262185,0
1985-11-10,16.78020689906172,0,6.666329440425353,1.1863474278898434,2.6832838309239175,1.0464331101950761,0.4503683500341713,31.841465460948275,144.82066936272767,318.41444296188115,583.3332999999999,5000,7.699999999999999,42.14336726310331,0
1985-11-11,16.722961769975058,0,6.451933808557528,1.1694672760458047,2.631315180540378,1.0262550480829298,0.43564466855410516,32.04158322814316,143.72323543475616,320.4159162188124,583.3333,5000,7.7,41.40610403732173,0
1985-11-12,16.722001068657054,0,6.242721462933571,1.154774246457935,2.589223836983186,1.0098323977904804,0.42458171427144586,32.217808220917796,142.58402112864414,322.1778024825856,583.3332999999999,4999.999999999999,7.7,40.95731248842046,0
1985-11-13,16.534769774491167,0,6.042233980219323,1.1363703921387283,2.53646789251858,0.9892144087861271,0.4108548373905863,32.54506799332783,139.91001778054502,325.4510705152106,583.3333,5000,7.700000000000002,40.39318315441784,0
1985-11-14,16.243569229704647,0,5.841957134420639,1.1160107872050258,2.475770072459672,0.9655876723429129,0.3942421027299665,32.90970039445053,137.053612679953,329.09700394450533,583.3333000000001,5000.000000000001,7.7,39.6187121961566,0
